consensus_index,share_negative,reaction_score,reaction_composition,totalReactions
0.9120879120879121,0.04395604395604396,0.925457901462445,Mixed,94
0.7659574468085106,0.11702127659574468,0.7151416588205084,Mixed,94
0.5632183908045977,0.21839080459770116,0.8712552973841883,Mixed,94
1.0,0.0,1.0,All-positive,93
0.8554216867469879,0.07228915662650602,0.7797325826882477,Mixed,93
1.0,0.0,0.9877800407331976,All-positive,93
1.0,0.0,0.8967459324155194,All-positive,93
0.5918367346938775,0.20408163265306123,0.9269209242824018,Mixed,93
0.9512195121951219,0.024390243902439025,0.9739478957915831,Mixed,93
0.5476190476190477,0.2261904761904762,0.7793145961356938,Mixed,93
0.26666666666666666,0.36666666666666664,0.6562922868741543,Mixed,93
0.7906976744186046,0.10465116279069768,0.7082077051926298,Mixed,93
0.9365079365079365,0.031746031746031744,0.9808693683495585,Mixed,93
1.0,0.0,0.9705310112466189,All-positive,93
0.9666666666666667,0.016666666666666666,0.9705463182897862,Mixed,93
0.8,0.1,0.8348837209302326,Mixed,93
0.21739130434782608,0.6086956521739131,0.39987071751777636,Mixed,93
1.0,0.0,0.998975803354244,All-positive,93
0.9753086419753086,0.012345679012345678,0.9502226560117123,Mixed,93
0.7037037037037037,0.14814814814814814,0.9450256800456535,Mixed,92
0.044444444444444446,0.5222222222222223,0.9859409260931252,Mixed,92
1.0,0.0,0.8968320133388912,All-positive,92
0.7857142857142857,0.10714285714285714,0.8561589139548812,Mixed,92
1.0,0.0,0.9927701510522012,All-positive,92
0.6119402985074627,0.19402985074626866,0.8666159984799544,Mixed,92
0.9777777777777777,0.011111111111111112,0.9908500590318772,Mixed,92
1.0,0.0,0.9845413363533408,All-positive,92
0.10344827586206896,0.5517241379310345,0.4399338355454582,Mixed,92
0.1724137931034483,0.41379310344827586,0.5684647302904564,Mixed,91
0.4725274725274725,0.26373626373626374,0.6616257088846881,Mixed,91
1.0,0.0,0.9994128009395185,All-positive,91
1.0,0.0,0.9966725043782837,All-positive,91
0.13333333333333333,0.5666666666666667,0.6290116119594038,Mixed,91
0.18681318681318682,0.4065934065934066,0.6283545924198783,Mixed,91
0.16853932584269662,0.4157303370786517,0.7978386639013209,Mixed,91
1.0,0.0,0.9729078868151716,All-positive,91
0.5164835164835165,0.24175824175824176,0.6557971014492754,Mixed,91
0.8620689655172413,0.06896551724137931,0.8796663093629119,Mixed,91
1.0,0.0,0.9996588712428458,All-positive,91
0.8241758241758241,0.08791208791208792,0.9285714285714286,Mixed,91
1.0,0.0,0.9907038512616202,All-positive,91
0.96,0.02,0.9007054859429293,Mixed,91
1.0,0.0,0.9845411904604611,All-positive,91
1.0,0.0,0.9959334392820417,All-positive,91
0.8604651162790697,0.06976744186046512,0.9649122807017544,Mixed,91
1.0,0.0,0.9177457076036735,All-positive,91
1.0,0.0,0.9798153423042923,All-positive,90
0.8390804597701149,0.08045977011494253,0.9522041763341067,Mixed,90
0.8441558441558441,0.07792207792207792,0.8946223189306808,Mixed,90
1.0,0.0,0.9804092294296909,All-positive,90
1.0,0.0,0.9589157536834152,All-positive,90
0.9534883720930233,0.023255813953488372,0.8351053439374913,Mixed,90
0.5362318840579711,0.2318840579710145,0.88023282887078,Mixed,90
1.0,0.0,0.998176261829653,All-positive,90
0.8082191780821918,0.0958904109589041,0.8430128797815383,Mixed,90
0.19047619047619047,0.40476190476190477,0.6047054897380277,Mixed,90
1.0,0.0,0.9932530120481927,All-positive,90
0.3707865168539326,0.6853932584269663,0.4609556208442864,Mixed,90
0.4444444444444444,0.2777777777777778,0.9333946501111366,Mixed,90
0.3111111111111111,0.34444444444444444,0.6893413007226237,Mixed,90
0.9545454545454546,0.022727272727272728,0.9092088197146563,Mixed,90
0.7931034482758621,0.10344827586206896,0.9509280447495551,Mixed,90
0.6404494382022472,0.1797752808988764,0.439273756377551,Mixed,90
0.03614457831325301,0.5180722891566265,0.43987884101869196,Mixed,90
0.8,0.1,0.8852459016393442,Mixed,89
1.0,0.0,0.9877831509289896,All-positive,89
0.2682926829268293,0.36585365853658536,0.8351094749079636,Mixed,89
0.5068493150684932,0.2465753424657534,0.7942626239468104,Mixed,89
0.9090909090909091,0.045454545454545456,0.9823520175851782,Mixed,89
1.0,0.0,0.9996588798625412,All-positive,89
0.6862745098039216,0.1568627450980392,0.9634146341463414,Mixed,89
0.9764705882352941,0.011764705882352941,0.9805735430157262,Mixed,89
1.0,0.0,0.9468614106589185,All-positive,89
1.0,0.0,0.990705222779581,All-positive,89
0.875,0.0625,0.9256005101679303,Mixed,89
0.9764705882352941,0.011764705882352941,0.9325476429287863,Mixed,89
1.0,0.0,0.9696673588208949,All-positive,88
0.20930232558139536,0.3953488372093023,0.5508044030482642,Mixed,88
1.0,0.0,0.9927189116689021,All-positive,88
0.8636363636363636,0.06818181818181818,0.9500123731749567,Mixed,88
1.0,0.0,0.9917868224128491,All-positive,88
0.2987012987012987,0.6493506493506493,0.4135059188525945,Mixed,88
1.0,0.0,0.9809160305343512,All-positive,88
1.0,0.0,0.9844743340513844,All-positive,88
0.7045454545454546,0.14772727272727273,0.8799869500372856,Mixed,88
0.8461538461538461,0.07692307692307693,0.9701046337817638,Mixed,88
0.11904761904761904,0.5595238095238095,0.5607305004336071,Mixed,87
0.75,0.125,0.7820408163265307,Mixed,87
1.0,0.0,0.8553327347101666,All-positive,87
1.0,0.0,0.9949904580152672,All-positive,87
0.17647058823529413,0.4117647058823529,0.28352959982948794,Mixed,87
1.0,0.0,0.9744798085985645,All-positive,87
1.0,0.0,0.9913250552815105,All-positive,87
1.0,0.0,0.9688635184224182,All-positive,87
1.0,0.0,0.9981765314671529,All-positive,87
1.0,0.0,0.9697107572310693,All-positive,87
1.0,0.0,0.9877300613496932,All-positive,87
0.9183673469387755,0.04081632653061224,0.9706091828498172,Mixed,87
0.47619047619047616,0.7380952380952381,0.9067948853429145,Mixed,87
1.0,0.0,0.9913630304376805,All-positive,87
1.0,0.0,0.9787252593948905,All-positive,87
0.25925925925925924,0.37037037037037035,0.9232229123533471,Mixed,87
0.5476190476190477,0.2261904761904762,0.8149656666927756,Mixed,87
0.4186046511627907,0.7093023255813954,0.4402040694314355,Mixed,87
1.0,0.0,0.9837626393091741,All-positive,86
0.9767441860465116,0.011627906976744186,0.9889079082505992,Mixed,86
0.4074074074074074,0.7037037037037037,0.39467213114754096,Mixed,86
0.6111111111111112,0.19444444444444445,0.7542662116040956,Mixed,86
0.5662650602409639,0.21686746987951808,0.7902981303688732,Mixed,86
0.9130434782608695,0.043478260869565216,0.9628512462295602,Mixed,86
1.0,0.0,0.9984080959690715,All-positive,86
0.12195121951219512,0.43902439024390244,0.6583946520463617,Mixed,86
0.35,0.325,0.675451338451961,Mixed,86
0.7777777777777778,0.1111111111111111,0.7936332350049164,Mixed,86
0.8072289156626506,0.0963855421686747,0.891314165286768,Mixed,86
0.2537313432835821,0.373134328358209,0.8806630348745169,Mixed,86
0.9436619718309859,0.028169014084507043,0.9698583863843055,Mixed,86
0.725,0.1375,0.8430440719515735,Mixed,86
1.0,0.0,0.8429156675734669,All-positive,86
0.49295774647887325,0.2535211267605634,0.8431345144921304,Mixed,86
1.0,0.0,0.998976327575176,All-positive,86
0.8024691358024691,0.09876543209876543,0.858368684920941,Mixed,86
1.0,0.0,0.9942028985507246,All-positive,85
0.3230769230769231,0.3384615384615385,0.5506493506493506,Mixed,85
0.925,0.0375,0.9510667903525046,Mixed,85
0.6129032258064516,0.1935483870967742,0.8917333756043433,Mixed,85
1.0,0.0,0.9916041979010495,All-positive,85
0.37349397590361444,0.3132530120481928,0.7944329778695104,Mixed,85
0.9,0.05,0.7938200475821939,Mixed,85
0.6883116883116883,0.15584415584415584,0.794067067927773,Mixed,85
0.07142857142857142,0.5357142857142857,0.28854032541261854,Mixed,85
0.09523809523809523,0.5476190476190477,0.5246599910327305,Mixed,85
1.0,0.0,0.9984080959690715,All-positive,85
0.9310344827586207,0.034482758620689655,0.9697876973326075,Mixed,85
0.9493670886075949,0.02531645569620253,0.8795248078266946,Mixed,85
1.0,0.0,0.9973253092611167,All-positive,85
0.3150684931506849,0.3424657534246575,0.8432063990367041,Mixed,85
0.21951219512195122,0.3902439024390244,0.8432664910488683,Mixed,85
0.7666666666666667,0.11666666666666667,0.8412073490813649,Mixed,85
0.8709677419354839,0.06451612903225806,0.8923395445134575,Mixed,85
0.7619047619047619,0.11904761904761904,0.7823423423423423,Mixed,85
0.6486486486486487,0.17567567567567569,0.9281109591717133,Mixed,85
0.8271604938271605,0.08641975308641975,0.9917464996315402,Mixed,85
0.7014925373134329,0.14925373134328357,0.858464652305913,Mixed,85
0.2619047619047619,0.6309523809523809,0.46013597033374537,Mixed,85
1.0,0.0,0.9843640606767795,All-positive,85
0.5135135135135135,0.24324324324324326,0.9230702814712485,Mixed,85
0.9574468085106383,0.02127659574468085,0.9641025641025641,Mixed,84
1.0,0.0,0.9442718569707729,All-positive,84
0.9487179487179487,0.02564102564102564,0.9939149471651928,Mixed,84
0.17333333333333334,0.41333333333333333,0.5281686537379112,Mixed,84
1.0,0.0,0.9742222222222222,All-positive,84
0.5952380952380952,0.20238095238095238,0.7792760686559689,Mixed,84
0.9753086419753086,0.012345679012345678,0.9832072166101316,Mixed,84
1.0,0.0,0.9589351458510337,All-positive,84
0.8461538461538461,0.07692307692307693,0.8352537455012137,Mixed,84
0.9473684210526315,0.02631578947368421,0.9706643658326143,Mixed,84
0.42168674698795183,0.7108433734939759,0.4135756157729429,Mixed,84
1.0,0.0,0.9809177442528736,All-positive,84
1.0,0.0,0.9696268046853719,All-positive,84
0.7611940298507462,0.11940298507462686,0.9814814814814815,Mixed,84
0.5180722891566265,0.24096385542168675,0.6765024536358422,Mixed,84
0.7454545454545455,0.12727272727272726,0.970838280693422,Mixed,84
0.5,0.75,0.29972696935989485,Mixed,84
0.4909090909090909,0.2545454545454545,0.8696082066493634,Mixed,84
0.6,0.2,0.8954868488533958,Mixed,84
0.6578947368421053,0.17105263157894737,0.9144086021505377,Mixed,84
0.375,0.3125,0.7833623188405797,Mixed,84
0.9523809523809523,0.023809523809523808,0.9818843878015475,Mixed,84
0.7837837837837838,0.10810810810810811,0.8698949824970829,Mixed,84
1.0,0.0,0.9994000171423674,All-positive,83
0.7804878048780488,0.10975609756097561,0.8648648648648649,Mixed,83
0.3493975903614458,0.3253012048192771,0.6280334536812759,Mixed,83
0.9512195121951219,0.024390243902439025,0.9490980973560662,Mixed,83
1.0,0.0,0.9804404520428861,All-positive,83
1.0,0.0,0.9935578970355408,All-positive,83
1.0,0.0,0.9935569590302678,All-positive,83
1.0,0.0,0.9387899440622388,All-positive,83
1.0,0.0,0.9733187277493056,All-positive,83
1.0,0.0,0.9984080959690715,All-positive,83
1.0,0.0,0.9950211413845731,All-positive,83
0.26153846153846155,0.36923076923076925,0.8806275897388146,Mixed,83
0.9259259259259259,0.037037037037037035,0.87956017332153,Mixed,83
0.84,0.08,0.9331288343558283,Mixed,83
0.7804878048780488,0.10975609756097561,0.715262932877298,Mixed,83
1.0,0.0,0.9979810049650796,All-positive,83
0.6986301369863014,0.1506849315068493,0.8703514656555345,Mixed,83
1.0,0.0,0.9971406290616065,All-positive,82
0.6944444444444444,0.1527777777777778,0.8905405405405405,Mixed,82
0.7297297297297297,0.13513513513513514,0.6274097761534947,Mixed,82
0.48148148148148145,0.7407407407407407,0.6295754695425673,Mixed,82
0.6712328767123288,0.1643835616438356,0.7610115325830207,Mixed,82
0.9753086419753086,0.012345679012345678,0.9521178637200737,Mixed,82
0.3103448275862069,0.3448275862068966,1.0,Mixed,82
0.9746835443037974,0.012658227848101266,0.6296907884086126,Mixed,82
0.8378378378378378,0.08108108108108109,0.8712273641851107,Mixed,82
0.9393939393939394,0.030303030303030304,0.9697712418300654,Mixed,82
1.0,0.0,0.9844757614363204,All-positive,82
1.0,0.0,0.9959415584415584,All-positive,82
1.0,0.0,0.9996589186457807,All-positive,82
1.0,0.0,0.9981769806858495,All-positive,82
0.125,0.5625,0.6052302302302303,Mixed,82
0.9487179487179487,0.02564102564102564,0.9910135533294049,Mixed,82
0.6875,0.15625,0.9703900121533532,Mixed,82
0.6428571428571429,0.17857142857142858,0.9704161607241417,Mixed,82
1.0,0.0,0.9803945298317802,All-positive,82
0.625,0.1875,0.8148805638950528,Mixed,82
0.5443037974683544,0.22784810126582278,0.5593635250917993,Mixed,81
0.5789473684210527,0.21052631578947367,0.898283938186753,Mixed,81
0.4,0.3,0.8919797115232208,Mixed,81
1.0,0.0,0.9935575453155711,All-positive,81
0.6052631578947368,0.19736842105263158,0.7944969905417025,Mixed,81
0.24444444444444444,0.6222222222222222,0.984850672792911,Mixed,81
0.7530864197530864,0.12345679012345678,0.8798863159856497,Mixed,81
0.9493670886075949,0.02531645569620253,0.8795248078266946,Mixed,81
0.7297297297297297,0.13513513513513514,0.9499714355668,Mixed,81
0.34782608695652173,0.32608695652173914,0.7354744731339427,Mixed,81
1.0,0.0,0.984542503397252,All-positive,81
0.9746835443037974,0.012658227848101266,0.9914781297134239,Mixed,81
0.2727272727272727,0.36363636363636365,0.9267189785875781,Mixed,80
0.25,0.375,0.5599530779823533,Mixed,80
0.9736842105263158,0.013157894736842105,0.9838447919740336,Mixed,80
1.0,0.0,0.9888797645931705,All-positive,80
1.0,0.0,0.9869613611066942,All-positive,80
1.0,0.0,0.9927738827476451,All-positive,80
1.0,0.0,0.9804078078513896,All-positive,80
0.6521739130434783,0.17391304347826086,0.7941142758897358,Mixed,80
0.972972972972973,0.013513513513513514,0.9935762119668073,Mixed,80
1.0,0.0,1.0,All-positive,80
0.922077922077922,0.03896103896103896,0.8795826151767829,Mixed,80
0.5737704918032787,0.21311475409836064,0.8801377833635898,Mixed,80
0.9523809523809523,0.023809523809523808,0.9705714828175432,Mixed,80
0.06329113924050633,0.46835443037974683,0.39842540010325245,Mixed,80
1.0,0.0,0.9877843302443134,All-positive,80
0.9565217391304348,0.021739130434782608,0.9959876831202762,Mixed,80
1.0,0.0,0.9680840369923602,All-positive,80
1.0,0.0,0.9222797927461139,All-positive,80
0.7297297297297297,0.13513513513513514,0.957753240518483,Mixed,79
1.0,0.0,0.9801571177028309,All-positive,79
0.9240506329113924,0.0379746835443038,0.9404761904761905,Mixed,79
1.0,0.0,0.988876339117637,All-positive,79
1.0,0.0,0.9888809059495707,All-positive,79
1.0,0.0,0.9877858155512741,All-positive,79
0.2564102564102564,0.3717948717948718,0.6301500704213951,Mixed,79
0.2631578947368421,0.3684210526315789,0.9297664059667479,Mixed,79
0.6417910447761194,0.1791044776119403,0.7941260744985673,Mixed,79
1.0,0.0,0.9935580142669966,All-positive,79
1.0,0.0,0.9733218588640276,All-positive,79
0.6623376623376623,0.16883116883116883,0.8800484464526949,Mixed,79
0.3333333333333333,0.3333333333333333,0.6767441860465117,Mixed,79
0.375,0.3125,0.9710408415037984,Mixed,79
0.2753623188405797,0.36231884057971014,0.8432131415424972,Mixed,79
1.0,0.0,0.9768850072780204,All-positive,79
0.41025641025641024,0.2948717948717949,0.6043456501793311,Mixed,79
1.0,0.0,1.0,All-positive,79
0.012658227848101266,0.5063291139240507,0.46493192133131617,Mixed,79
0.8933333333333333,0.05333333333333334,0.9467680608365019,Mixed,79
0.6363636363636364,0.18181818181818182,0.7158119658119658,Mixed,79
0.5584415584415584,0.22077922077922077,0.8149472694998434,Mixed,79
1.0,0.0,0.9442930477216553,All-positive,78
0.868421052631579,0.06578947368421052,0.980249334640706,Mixed,78
0.36363636363636365,0.3181818181818182,0.499302649930265,Mixed,78
0.7377049180327869,0.13114754098360656,0.8440953221535746,Mixed,78
0.5714285714285714,0.21428571428571427,0.7941943433532969,Mixed,78
1.0,0.0,0.9984084126758562,All-positive,78
0.974025974025974,0.012987012987012988,0.9984367894497499,Mixed,78
0.9743589743589743,0.01282051282051282,0.9844895064484779,Mixed,78
1.0,0.0,0.9959448499594485,All-positive,78
1.0,0.0,0.9996589272630808,All-positive,78
0.9655172413793104,0.017241379310344827,0.9698189134808853,Mixed,78
0.9,0.05,0.842991819579262,Mixed,78
0.8840579710144928,0.057971014492753624,0.8306785714285714,Mixed,78
0.0,0.5,0.46523121135591744,Mixed,78
1.0,0.0,0.8949930458970793,All-positive,78
0.07692307692307693,0.46153846153846156,0.7836491106089577,Mixed,78
0.7272727272727273,0.13636363636363635,0.9940368474570429,Mixed,77
1.0,0.0,0.987786703500418,All-positive,77
0.8904109589041096,0.0547945205479452,0.9959514170040485,Mixed,77
0.8208955223880597,0.08955223880597014,0.9293596518495493,Mixed,77
0.8387096774193549,0.08064516129032258,0.9699836645793629,Mixed,77
0.1111111111111111,0.5555555555555556,0.9848751411390909,Mixed,77
1.0,0.0,0.9985515460671327,All-positive,77
1.0,0.0,0.998551637279597,All-positive,77
1.0,0.0,0.9996589358799455,All-positive,77
0.9444444444444444,0.027777777777777776,0.9698564282466056,Mixed,77
0.9142857142857143,0.04285714285714286,0.969925300422215,Mixed,77
0.9574468085106383,0.02127659574468085,0.9705644969852347,Mixed,77
0.07894736842105263,0.4605263157894737,0.4875051069045349,Mixed,77
1.0,0.0,0.9777430332015083,All-positive,77
1.0,0.0,0.9989767858284837,All-positive,77
0.17333333333333334,0.5866666666666667,0.45949699120506093,Mixed,77
1.0,0.0,0.9697929082240763,All-positive,77
1.0,0.0,0.932810578105781,All-positive,77
1.0,0.0,0.9845433785645535,All-positive,77
0.7142857142857143,0.14285714285714285,0.7155555555555555,Mixed,77
0.974025974025974,0.012987012987012988,0.9681391024674607,Mixed,77
1.0,0.0,0.9782442330818848,All-positive,76
1.0,0.0,0.9630541871921182,All-positive,76
1.0,0.0,0.8764243695750545,All-positive,76
0.14666666666666667,0.4266666666666667,0.6911481965700224,Mixed,76
1.0,0.0,0.9971413721413721,All-positive,76
0.18840579710144928,0.4057971014492754,0.5509032686846717,Mixed,76
0.7391304347826086,0.13043478260869565,0.9030435574995443,Mixed,76
1.0,0.0,0.9950218886804253,All-positive,76
0.8133333333333334,0.09333333333333334,0.9578853930367887,Mixed,76
0.9726027397260274,0.0136986301369863,0.9947916666666666,Mixed,76
1.0,0.0,0.977407732008959,All-positive,76
0.7777777777777778,0.1111111111111111,0.7351482238991937,Mixed,76
1.0,0.0,0.9601029601029601,All-positive,76
1.0,0.0,0.9991723567142562,All-positive,76
1.0,0.0,0.9994002227743981,All-positive,75
0.2676056338028169,0.36619718309859156,0.5280094132091881,Mixed,75
0.4782608695652174,0.2608695652173913,0.7942862055132099,Mixed,75
0.9,0.05,0.691358024691358,Mixed,75
0.9733333333333334,0.013333333333333334,0.9984368783038708,Mixed,75
0.0,0.5,0.6578947368421053,Mixed,75
0.8857142857142857,0.05714285714285714,0.7932981465570148,Mixed,75
0.9178082191780822,0.958904109589041,0.5093180707754589,Mixed,75
1.0,0.0,0.9745349191826777,All-positive,75
